mplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.836634] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.843167] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.849692] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.856231] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.862769] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.869310] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.875851] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.882389] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.888921] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.895454] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.901992] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.908524] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.915063] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.921596] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.928124] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.934652] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.941191] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.947715] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.954325] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.960955] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.967491] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.974024] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.980563] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   33.987111] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   33.993646] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.000182] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.006720] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.013263] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.019801] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.026337] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.032868] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.039401] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.045933] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.052471] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.059017] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.065558] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.072102] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.078636] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.085181] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.091712] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.098244] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.104770] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.111291] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.117811] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.124334] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.130873] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.137414] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.143950] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.150480] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.157016] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.163549] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.170082] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.176617] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.183153] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.189681] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.196217] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.202750] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.209285] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.215816] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.222352] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.228887] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.235424] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.241958] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.248501] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.255038] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.261573] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.268116] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.274655] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.281189] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.287720] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.294253] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.300787] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.307323] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.313866] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.320402] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.326934] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.333473] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.340009] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.346536] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.353077] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.359601] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.366133] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.372667] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.379194] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.385733] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.392266] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.398802] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.405330] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.411867] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.418398] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.424929] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.431459] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.437995] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.444522] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.451054] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.457589] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.464125] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.470660] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.477202] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.483732] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.490267] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.496799] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.503337] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.509866] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.516395] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.522923] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.529462] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.535996] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.542532] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.549065] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.555601] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.562140] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.568675] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.575212] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.581747] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.588281] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.594811] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.601348] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.607887] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.614428] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.620970] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.627497] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.634029] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.640561] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.647098] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.653631] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.660160] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.666691] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.673233] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.679764] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.686298] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.692831] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.699367] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.705901] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.712434] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.718971] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.725501] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.732030] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.738562] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.745093] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.751625] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.758155] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.764682] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.771215] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.777747] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.784282] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.790825] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.797357] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.803881] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.810410] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.816943] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.823467] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.829988] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.836509] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.843045] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.849576] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.856116] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.862646] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.869181] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.875719] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.882254] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.888790] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.895326] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.901861] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.908397] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.914928] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.921463] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.927999] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.934530] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.941061] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.947594] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.954128] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.960658] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.967191] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.973716] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.980240] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.986770] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   34.993311] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   34.999843] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.006370] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.012888] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.019418] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.025957] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.032484] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.039022] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.045551] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.052085] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.058615] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.065141] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.071673] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.078205] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.084740] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.091277] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.097813] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.104340] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.110864] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.117383] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.123922] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.130455] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.136997] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.143529] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.150059] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.156592] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.163122] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.169647] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.176185] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.182718] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.189251] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.195784] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.202319] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.208855] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.215387] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.221921] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.228448] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.234983] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.241507] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.248033] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.254567] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.261102] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.267632] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.274171] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.280707] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.287243] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.293780] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.300314] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.306847] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.313368] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.319891] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.326412] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.332940] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.339462] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
[   35.345990] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf30 caller is 0x105606
[   35.352502] CRIT: [libkvmplat] <trace.c @   86> base is 0x61cf80 caller is 0x1131c5
