at] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   68.918903] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   68.925296] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   68.931697] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   68.938096] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   68.944506] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   68.950902] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   68.957299] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   68.963702] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   68.970104] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   68.976505] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   68.982902] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   68.989300] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   68.995697] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.002098] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.008500] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.014897] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.021297] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.027699] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.034095] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.040496] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.046901] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.053296] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.059700] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.066099] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.072497] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.078893] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.085290] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.091695] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.098093] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.104494] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.110890] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.117292] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.123696] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.130090] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.136490] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.142886] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.149287] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.155687] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.162084] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.168481] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.174877] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.181274] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.187673] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.194068] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.200468] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.206858] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.213252] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.219636] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.226029] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.232432] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.238827] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.245223] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.251628] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.258029] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.264434] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.270827] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.277225] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.283630] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.290025] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.296426] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.302828] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.309232] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.315638] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.322037] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.328439] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.334834] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.341218] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.347604] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.353984] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.360378] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.366775] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.373161] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.379550] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.385932] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.392333] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.398716] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.405107] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.411505] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.417902] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.424297] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.430694] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.437086] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.443484] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.449885] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.456285] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.462686] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.469081] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.475474] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.481867] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.488260] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.494660] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.501058] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.507456] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.513851] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.520248] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.526649] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.533045] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.539449] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.545850] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.552249] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.558654] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.565056] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.571459] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.577857] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.584250] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.590649] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.597047] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.603447] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.609842] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.616246] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.622645] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.629044] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.635453] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.641849] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.648244] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.654646] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.661038] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.667440] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.673847] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.680245] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.686644] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.693038] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.699484] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.705883] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.712279] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.718682] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.725085] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.731492] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.737885] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.744282] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.750685] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.757083] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.763480] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.769879] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.776280] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.782679] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.789078] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.795477] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.801872] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.808270] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.814672] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.821071] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.827473] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.833869] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.840275] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.846678] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.853103] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.859508] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.865908] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.872300] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.878711] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.885105] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.891508] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.897900] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.904347] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.910752] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.917147] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.923549] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.929948] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.936350] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.942748] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.949150] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.955548] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.961947] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.968350] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.974748] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.981151] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   69.987555] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   69.993958] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.000356] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.006756] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.013154] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.019561] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.025961] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.032369] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.038767] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.045168] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.051570] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.057967] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.064369] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.070764] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.077160] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.083561] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.089963] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.096357] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.102753] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.109142] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.115548] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.121943] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.128346] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.134745] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.141137] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.147537] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.153930] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.160335] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.166728] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.173128] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.179523] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.185924] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.192329] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.198731] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.205128] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.211536] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.217931] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.224340] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.230736] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.237141] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.243537] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.249936] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.256330] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.262728] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.269125] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.275529] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.281922] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.288326] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.294726] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.301129] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.307529] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.313929] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.320327] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.326724] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.333119] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.339528] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.345926] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.352328] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.358723] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.365118] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.371519] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.377914] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.384309] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.390701] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.397106] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.403503] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.409897] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[   70.416299] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[   70.422698] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
